DRUG_NAME_1,STRUCT_ID_1,DRUG_NAME_2,STRUCT_ID_2,Drug1_SMILES,Drug2_SMILES,DCMOA Pearson (r),DCMOA n,DCMOA  p-value,DCMOA q-value
palbociclib,4941,ribociclib,5218,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,0.815884734464119,8577,2.22044604925031e-16,4.08069577876138e-13
sunitinib,2544,bosutinib,4359,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,0.776625004724948,7746,2.22044604925031e-16,4.08069577876138e-13
formestane,1238,betamethasone,348,C[C@]12CCC(=O)C(O)=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,0.741963340148606,8869,2.22044604925031e-16,4.08069577876138e-13
encorafenib,5289,binimetinib,5290,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,0.70891552191029,7985,2.22044604925031e-16,4.08069577876138e-13
sunitinib,2544,encorafenib,5289,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1,0.676737956177269,7582,2.22044604925031e-16,4.08069577876138e-13
sunitinib,2544,fedratinib,5347,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,0.666540944190465,7806,4.44089209850063e-16,7.53922269439323e-13
sunitinib,2544,lapatinib,1548,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,0.663083863631545,7788,8.88178419700125e-16,1.40690097142233e-12
bosutinib,4359,fedratinib,5347,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,0.659492737623169,8296,1.33226762955019e-15,2.05447657130308e-12
binimetinib,5290,ribociclib,5218,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,0.629865255643563,8446,5.52891066263328e-14,6.06710751524019e-11
bosutinib,4359,lapatinib,1548,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,0.628603077587238,8211,6.4170890823334e-14,6.92425849301633e-11
bosutinib,4359,encorafenib,5289,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1,0.621406104012496,7953,1.48769885299771e-13,1.49242340154921e-10
lapatinib,1548,thiothixene,2639,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.613884078034586,8260,3.49720252756924e-13,3.24061329034753e-10
palbociclib,4941,binimetinib,5290,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,0.609667237808344,8349,5.59552404411079e-13,4.97082503291573e-10
sunitinib,2544,binimetinib,5290,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,0.583723466868579,7760,8.69260219360513e-12,5.97500825825424e-09
lapatinib,1548,amsacrine,203,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,0.561070430764942,8348,7.88269449714107e-11,4.40576604828216e-08
fedratinib,5347,lapatinib,1548,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,0.554726779870777,8399,1.41926026486772e-10,7.52427895324516e-08
bosutinib,4359,thiothixene,2639,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.552570029994497,8183,1.72851732926915e-10,8.96626272631551e-08
vorapaxar,4870,thiothixene,2639,CCOC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@H]1C(=O)O[C@H](C)[C@H]1[C@H]2/C=C/c1ccc(-c2cccc(F)c2)cn1,CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.544119701150034,8260,3.69230424013267e-10,1.7866324008698e-07
sunitinib,2544,betamethasone,348,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,-0.543742410041884,7795,3.81770171031803e-10,1.83983180180415e-07
encorafenib,5289,dasatinib,785,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0.537153066355745,8121,6.79588829655131e-10,3.05753616216386e-07
bosutinib,4359,binimetinib,5290,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,0.533237158732573,8199,9.51793754921937e-10,4.16220774662521e-07
duvelisib,5296,ceritinib,4866,C[C@H](Nc1ncnc2[nH]cnc12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)C(C)C)n2)c(OC(C)C)cc1C1CCNCC1,0.528372699958272,8603,1.43778744465806e-09,6.01046441707752e-07
fedratinib,5347,thiothixene,2639,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.527519593879317,8371,1.54462220791629e-09,6.40216460908577e-07
sunitinib,2544,thiothixene,2639,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.523625524572585,7729,2.13705808604914e-09,8.48872413821782e-07
amsacrine,203,thiothixene,2639,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.523327832255299,8341,2.19039231197371e-09,8.66836673933811e-07
lapatinib,1548,simvastatin,2445,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0.51497805460058,8426,4.33140989741787e-09,1.57568834336239e-06
tamibarotene,3580,pitolisant,5048,CC1(C)CCC(C)(C)c2cc(NC(=O)c3ccc(C(=O)O)cc3)ccc21,Clc1ccc(CCCOCCCN2CCCCC2)cc1,0.513006845737533,8708,5.07429742668819e-09,1.80351828847802e-06
sunitinib,2544,palbociclib,4941,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,0.512206158776691,7807,5.4097295532074e-09,1.90859380467941e-06
duvelisib,5296,zotarolimus,2949,C[C@H](Nc1ncnc2[nH]cnc12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@H](n3cnnn3)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,0.503625329578212,8427,1.06326556448266e-08,3.52615791447793e-06
sunitinib,2544,simvastatin,2445,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0.503519759554123,7835,1.07201794108391e-08,3.5519445918392e-06
palbociclib,4941,formestane,1238,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,C[C@]12CCC(=O)C(O)=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,-0.502502856882769,8453,1.15993867844111e-08,3.80839769981044e-06
sunitinib,2544,dasatinib,785,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0.500890756131891,7837,1.31363935285123e-08,4.24572209371821e-06
sunitinib,2544,formestane,1238,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,C[C@]12CCC(=O)C(O)=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,-0.500310585268949,7795,1.373587732445e-08,4.41728261561847e-06
palbociclib,4941,betamethasone,348,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,-0.499358272622846,8453,1.47771173075739e-08,4.72025114254037e-06
pazopanib,4118,erlotinib,1045,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,0.498655689653349,8590,1.5593348390297e-08,4.95492160589991e-06
tivozanib,5258,binimetinib,5290,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,0.498223813803277,8259,1.6116334489169e-08,5.10399637555678e-06
selinexor,5330,binimetinib,5290,O=C(/C=C\n1cnc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1)NNc1cnccn1,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,0.497865988809466,8308,1.65623363912459e-08,5.2303424730739e-06
fingolimod,4167,thiothixene,2639,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.495561797234838,7990,1.97305134452819e-08,6.1075895673457e-06
encorafenib,5289,fedratinib,5347,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,0.493689807289738,8085,2.27239960182146e-08,6.90516145128812e-06
thiothixene,2639,carvedilol,522,CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,0.493649609512219,8549,2.27928156348867e-08,6.92315346919324e-06
bosutinib,4359,simvastatin,2445,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0.491772386953453,8341,2.6238544448276e-08,7.82275791053247e-06
simvastatin,2445,thiothixene,2639,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.486074458957397,8422,4.0021210345742e-08,1.14371461130516e-05
fedratinib,5347,vorinostat,4124,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,O=C(CCCCCCC(=O)Nc1ccccc1)NO,0.483048034146603,8593,4.99259700248444e-08,1.38746626355171e-05
bosutinib,4359,fingolimod,4167,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,0.482546663777838,7953,5.17781884035173e-08,1.43200299388962e-05
