DRUG_NAME_1,STRUCT_ID_1,DRUG_NAME_2,STRUCT_ID_2,Drug1_SMILES,Drug2_SMILES,DCMOA Pearson (r),DCMOA n,DCMOA  p-value,DCMOA q-value
dasatinib,785,binimetinib,5290,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,0.48093256525399,8384,5.81978270020045e-08,1.58998037113475e-05
bosutinib,4359,amsacrine,203,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,0.480239577028806,8277,6.11814314765979e-08,1.66346341491398e-05
ethoxzolamide,1089,testolactone,2606,CCOc1ccc2nc(S(N)(=O)=O)sc2c1,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)OC(=O)CC[C@@H]12,0.479021568146076,8431,6.67830701850392e-08,1.79953583428905e-05
selinexor,5330,formestane,1238,O=C(/C=C\n1cnc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1)NNc1cnccn1,C[C@]12CCC(=O)C(O)=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,-0.478056789809896,8400,7.15645969151524e-08,1.91377656802531e-05
selinexor,5330,betamethasone,348,O=C(/C=C\n1cnc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1)NNc1cnccn1,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,-0.474731022229842,8400,9.0681338882348e-08,2.35397810795685e-05
sunitinib,2544,ribociclib,5218,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,0.472656820578922,7861,1.04977004866669e-07,2.676165354652e-05
binimetinib,5290,formestane,1238,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,C[C@]12CCC(=O)C(O)=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,-0.469611541656267,8337,1.29920162628139e-07,3.22353207383226e-05
binimetinib,5290,betamethasone,348,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,-0.46850072931541,8337,1.40353867195131e-07,3.44784291304609e-05
vorapaxar,4870,sunitinib,2544,CCOC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@H]1C(=O)O[C@H](C)[C@H]1[C@H]2/C=C/c1ccc(-c2cccc(F)c2)cn1,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,0.467458092179459,7778,1.50870869575215e-07,3.66958584127441e-05
binimetinib,5290,duvelisib,5296,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,C[C@H](Nc1ncnc2[nH]cnc12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,0.467040004816022,8416,1.55295768244912e-07,3.76163756641588e-05
vorapaxar,4870,bosutinib,4359,CCOC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@H]1C(=O)O[C@H](C)[C@H]1[C@H]2/C=C/c1ccc(-c2cccc(F)c2)cn1,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,0.458617367392379,8207,2.7576805683438e-07,6.28938320840584e-05
formestane,1238,ribociclib,5218,C[C@]12CCC(=O)C(O)=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,-0.456740457863087,8556,3.12760188858618e-07,7.02105336694282e-05
fingolimod,4167,lapatinib,1548,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,0.454265512080051,8062,3.68807622219691e-07,8.10198249365745e-05
sunitinib,2544,amsacrine,203,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,0.452938667432576,7821,4.02668356880298e-07,8.75417030148896e-05
fedratinib,5347,amsacrine,203,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,0.452514053331361,8441,4.14115433944318e-07,8.97317465733783e-05
pimavanserin,5142,thiothixene,2639,CC(C)COc1ccc(CNC(=O)N(Cc2ccc(F)cc2)C2CCN(C)CC2)cc1,CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.452201329037863,8454,4.2274343226012e-07,9.13728694668838e-05
encorafenib,5289,palbociclib,4941,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1,CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O,0.452005171955864,8086,4.28242384220567e-07,9.24145558955528e-05
sunitinib,2544,selinexor,5330,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,O=C(/C=C\n1cnc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1)NNc1cnccn1,0.451806942479015,7801,4.33868545091087e-07,9.34769241381171e-05
fedratinib,5347,simvastatin,2445,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0.450808302365268,8566,4.63298237773913e-07,9.89783798456817e-05
bosutinib,4359,dasatinib,785,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,0.449426225616496,8326,5.07174790165266e-07,0.000107010833527057
vilazodone,4223,thiothixene,2639,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.448984205573271,8421,5.22022573168357e-07,0.000109684161800454
sunitinib,2544,fingolimod,4167,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,0.448786480307832,7582,5.2879731948785e-07,0.000110896552028071
encorafenib,5289,ribociclib,5218,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,0.445216248557326,8122,6.66500724832986e-07,0.000135155616157368
betamethasone,348,ribociclib,5218,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,-0.444539426122279,8556,6.96187752557975e-07,0.000140397627570838
tivozanib,5258,ribociclib,5218,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,CN(C)C(=O)c1cc2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n1C1CCCC1,0.443520456928256,8438,7.43263136371297e-07,0.000148747225067554
pitolisant,5048,siponimod,5326,Clc1ccc(CCCOCCCN2CCCCC2)cc1,CCc1cc(/C(C)=N/OCc2ccc(C3CCCCC3)c(C(F)(F)F)c2)ccc1CN1CC(C(=O)O)C1,0.443194504099654,8269,7.58949797674546e-07,0.000151501276474091
fedratinib,5347,binimetinib,5290,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,0.442729305360234,8348,7.81883528366834e-07,0.000155502617734891
tamibarotene,3580,siponimod,5326,CC1(C)CCC(C)(C)c2cc(NC(=O)c3ccc(C(=O)O)cc3)ccc21,CCc1cc(/C(C)=N/OCc2ccc(C3CCCCC3)c(C(F)(F)F)c2)ccc1CN1CC(C(=O)O)C1,0.442517896688657,8269,7.9252194762347e-07,0.000157376327272002
carprofen,518,ubenimex,2787,CC(C(=O)O)c1ccc2c(c1)[nH]c1ccc(Cl)cc12,CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)Cc1ccccc1)C(=O)O,-0.4422687226721,9136,8.05237361678479e-07,0.000159637740382826
pirenzepine,2200,metyrapone,1791,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,CC(C)(C(=O)c1cccnc1)c1cccnc1,-0.438171971668448,8908,1.04422196045562e-06,0.000201388774443106
pirenzepine,2200,metyrapone,1791,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,CC(C)(C(=O)c1cccnc1)c1cccnc1,-0.438171971668448,8908,1.04422196045562e-06,0.000201388774443106
vorapaxar,4870,simvastatin,2445,CCOC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@H]1C(=O)O[C@H](C)[C@H]1[C@H]2/C=C/c1ccc(-c2cccc(F)c2)cn1,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0.438035911423474,8443,1.05321287602322e-06,0.000202917285847986
sunitinib,2544,pazopanib,4118,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0.433053277449868,7826,1.43800550556072e-06,0.000266247211423031
talazoparib tosylate,5300,olaparib,4907,Cn1ncnc1[C@H]1c2n[nH]c(=O)c3cc(F)cc(c23)N[C@@H]1c1ccc(F)cc1,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,0.43297797390117,8591,1.4447346077251e-06,0.000267318793841837
bosutinib,4359,selinexor,5330,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,O=C(/C=C\n1cnc(-c2cc(C(F)(F)F)cc(C(F)(F)F)c2)n1)NNc1cnccn1,0.431830697037608,8275,1.55102212895386e-06,0.000284154748565379
tacrine,2551,binimetinib,5290,Nc1c2c(nc3ccccc13)CCCC2,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21,-0.430834680527413,8234,1.649270120474e-06,0.000299644643730624
raloxifene,2351,thiothixene,2639,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.426986517240952,8279,2.08715127425485e-06,0.000367116858671091
vorapaxar,4870,lapatinib,1548,CCOC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@H]1C(=O)O[C@H](C)[C@H]1[C@H]2/C=C/c1ccc(-c2cccc(F)c2)cn1,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,0.425208525356144,8296,2.32476860984043e-06,0.000402267556400226
sunitinib,2544,acamprosate,38,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,CC(=O)NCCCS(=O)(=O)O,-0.423687899991606,7582,2.54810201205657e-06,0.000434308537310782
encorafenib,5289,tivozanib,5258,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,0.422580807530201,8047,2.7233194601628e-06,0.000459875249772983
encorafenib,5289,lapatinib,1548,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,0.419964485665249,8062,3.18381509156751e-06,0.000526667817269974
sunitinib,2544,duvelisib,5296,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,C[C@H](Nc1ncnc2[nH]cnc12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,0.417023691693059,7834,3.78910117193598e-06,0.000611917503175617
fingolimod,4167,simvastatin,2445,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0.416534354920968,8110,3.89982253823362e-06,0.000627153738201322
fingolimod,4167,fedratinib,5347,CCCCCCCCc1ccc(CCC(N)(CO)CO)cc1,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,0.412612352158059,8085,4.90450194945424e-06,0.000764120315597389
dasatinib,785,pazopanib,4118,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,0.411989307823535,8545,5.08503941687444e-06,0.000787890254540374
bosutinib,4359,betamethasone,348,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,-0.410643321775974,8277,5.49671652327888e-06,0.000841126651616151
sunitinib,2544,aztreonam,279,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,C[C@H]1[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,-0.410104551336368,7835,5.67016226438177e-06,0.000863163097549477
